Exercice;I_F;D_R;Nature;Sous-fontion;Montant;Libellé nature;Libellé fonction;
2012;F;01;64131;421;42080,00;REMUNERATION;CENTRES DE LOISIRS
2012;F;01;64131;422;1968098,00;REMUNERATION;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;64131;64;3411107,00;REMUNERATION;CRECHES ET GARDERIES
2012;F;01;64131;814;19245,00;REMUNERATION;ECLAIRAGE PUBLIC
2012;F;01;64131;820;153117,00;REMUNERATION;SERVICES COMMUNS
2012;F;01;64131;821;44596,00;REMUNERATION;EQUIPEMENTS DE VOIRIE
2012;F;01;64131;822;220021,00;REMUNERATION;VOIRIE COMMUNALE ET ROUTES
2012;F;01;64131;823;353750,00;REMUNERATION;ESPACES VERTS URBAINS
2012;F;01;64131;91;15907,00;REMUNERATION;FOIRES ET MARCHES
2012;F;01;6451;020;2198782,00;COTISATIONS A L'URSSAF;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6451;021;82331,00;COTISATIONS A L'URSSAF;ASSEMBLEE LOCALE
2012;F;01;6451;022;372650,00;COTISATIONS A L'URSSAF;ADMINISTRATION GENERALE DE L'ETAT
2012;F;01;6451;023;185105,00;COTISATIONS A L'URSSAF;INFORMATION, COMMUNICATION, PUBLICITE
2012;F;01;6451;024;155213,00;COTISATIONS A L'URSSAF;FETES ET CEREMONIES
2012;F;01;6451;048;45392,00;COTISATIONS A L'URSSAF;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6451;112;626155,00;COTISATIONS A L'URSSAF;POLICE MUNICIPALE
2012;F;01;6451;12;84028,00;COTISATIONS A L'URSSAF;HYGIENE ET SALUBRITE PUBLIQUE
2012;F;01;6451;211;1219450,00;COTISATIONS A L'URSSAF;ECOLES MATERNELLES
2012;F;01;6451;212;3850113,00;COTISATIONS A L'URSSAF;ECOLES PRIMAIRES
2012;F;01;6451;251;330716,00;COTISATIONS A L'URSSAF;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;6451;30;215621,00;COTISATIONS A L'URSSAF;SERVICES COMMUNS
2012;F;01;6451;312;34130,00;COTISATIONS A L'URSSAF;ARTS PLASTIQUES ET AUTRES ACTIVITES ARTISTIQUES
2012;F;01;6451;323;104569,00;COTISATIONS A L'URSSAF;ARCHIVES
2012;F;01;6451;40;30774,00;COTISATIONS A L'URSSAF;SERVICES COMMUNS
2012;F;01;6451;411;154546,00;COTISATIONS A L'URSSAF;SALLES DE SPORT, GYMNASES
2012;F;01;6451;412;314459,00;COTISATIONS A L'URSSAF;STADES
2012;F;01;6451;421;25767,00;COTISATIONS A L'URSSAF;CENTRES DE LOISIRS
2012;F;01;6451;422;1350682,00;COTISATIONS A L'URSSAF;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;6451;64;2427844,00;COTISATIONS A L'URSSAF;CRECHES ET GARDERIES
2012;F;01;6451;810;37978,00;COTISATIONS A L'URSSAF;SERVICES COMMUNS
2012;F;01;6451;814;80944,00;COTISATIONS A L'URSSAF;ECLAIRAGE PUBLIC
2012;F;01;6451;816;68970,00;COTISATIONS A L'URSSAF;AUTRES RESEAUX ET SERVICES DIVERS
2012;F;01;6451;820;329802,00;COTISATIONS A L'URSSAF;SERVICES COMMUNS
2012;F;01;6451;821;164217,00;COTISATIONS A L'URSSAF;EQUIPEMENTS DE VOIRIE
2012;F;01;6451;822;817124,00;COTISATIONS A L'URSSAF;VOIRIE COMMUNALE ET ROUTES
2012;F;01;6451;823;992148,00;COTISATIONS A L'URSSAF;ESPACES VERTS URBAINS
2012;F;01;6451;824;37041,00;COTISATIONS A L'URSSAF;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;F;01;6451;91;161261,00;COTISATIONS A L'URSSAF;FOIRES ET MARCHES
2012;F;01;6453;020;3001651,00;COTISATIONS AUX CAISSES DE RETRAITES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6453;021;103220,00;COTISATIONS AUX CAISSES DE RETRAITES;ASSEMBLEE LOCALE
2012;F;01;6453;022;573941,00;COTISATIONS AUX CAISSES DE RETRAITES;ADMINISTRATION GENERALE DE L'ETAT
2012;F;01;6453;023;171078,00;COTISATIONS AUX CAISSES DE RETRAITES;INFORMATION, COMMUNICATION, PUBLICITE
2012;F;01;6453;024;247822,00;COTISATIONS AUX CAISSES DE RETRAITES;FETES ET CEREMONIES
2012;F;01;6453;048;42324,00;COTISATIONS AUX CAISSES DE RETRAITES;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6453;112;1013958,00;COTISATIONS AUX CAISSES DE RETRAITES;POLICE MUNICIPALE
2012;F;01;6453;12;139068,00;COTISATIONS AUX CAISSES DE RETRAITES;HYGIENE ET SALUBRITE PUBLIQUE
2012;F;01;6453;211;1480402,00;COTISATIONS AUX CAISSES DE RETRAITES;ECOLES MATERNELLES
2012;F;01;6453;212;3478033,00;COTISATIONS AUX CAISSES DE RETRAITES;ECOLES PRIMAIRES
2012;F;01;6453;251;427613,00;COTISATIONS AUX CAISSES DE RETRAITES;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;6453;30;154349,00;COTISATIONS AUX CAISSES DE RETRAITES;SERVICES COMMUNS
2012;F;01;6453;312;35851,00;COTISATIONS AUX CAISSES DE RETRAITES;ARTS PLASTIQUES ET AUTRES ACTIVITES ARTISTIQUES
2012;F;01;6453;323;167001,00;COTISATIONS AUX CAISSES DE RETRAITES;ARCHIVES
2012;F;01;6453;40;79619,00;COTISATIONS AUX CAISSES DE RETRAITES;SERVICES COMMUNS
2012;F;01;6453;411;317337,00;COTISATIONS AUX CAISSES DE RETRAITES;SALLES DE SPORT, GYMNASES
2012;F;01;6453;412;322289,00;COTISATIONS AUX CAISSES DE RETRAITES;STADES
2012;F;01;6453;421;26392,00;COTISATIONS AUX CAISSES DE RETRAITES;CENTRES DE LOISIRS
2012;F;01;6453;422;1067842,00;COTISATIONS AUX CAISSES DE RETRAITES;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;6453;64;2723914,00;COTISATIONS AUX CAISSES DE RETRAITES;CRECHES ET GARDERIES
2012;F;01;6453;810;54104,00;COTISATIONS AUX CAISSES DE RETRAITES;SERVICES COMMUNS
2012;F;01;6453;814;137115,00;COTISATIONS AUX CAISSES DE RETRAITES;ECLAIRAGE PUBLIC
2012;F;01;6453;816;102811,00;COTISATIONS AUX CAISSES DE RETRAITES;AUTRES RESEAUX ET SERVICES DIVERS
2012;F;01;6453;820;500543,00;COTISATIONS AUX CAISSES DE RETRAITES;SERVICES COMMUNS
2012;F;01;6453;821;247904,00;COTISATIONS AUX CAISSES DE RETRAITES;EQUIPEMENTS DE VOIRIE
2012;F;01;6453;822;1331316,00;COTISATIONS AUX CAISSES DE RETRAITES;VOIRIE COMMUNALE ET ROUTES
2012;F;01;6453;823;1546271,00;COTISATIONS AUX CAISSES DE RETRAITES;ESPACES VERTS URBAINS
2012;F;01;6453;824;62608,00;COTISATIONS AUX CAISSES DE RETRAITES;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;F;01;6453;91;124375,00;COTISATIONS AUX CAISSES DE RETRAITES;FOIRES ET MARCHES
2012;F;01;6456;020;137934,00;VERSEMENT AU FNC DU SUPPLEMENT FAMILIAL;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;64731;020;117077,00;ALLOC CHOM;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;64731;023;14000,00;ALLOC CHOM;INFORMATION, COMMUNICATION, PUBLICITE
2012;F;01;64731;048;31000,00;ALLOC CHOM;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;64731;112;8000,00;ALLOC CHOM;POLICE MUNICIPALE
2012;F;01;64731;212;180000,00;ALLOC CHOM;ECOLES PRIMAIRES
2012;F;01;64731;323;9000,00;ALLOC CHOM;ARCHIVES
2012;F;01;64731;64;42000,00;ALLOC CHOM;CRECHES ET GARDERIES
2012;F;01;64731;820;9000,00;ALLOC CHOM;SERVICES COMMUNS
2012;F;01;64731;823;18000,00;ALLOC CHOM;ESPACES VERTS URBAINS
2012;F;01;6475;020;390000,00;MEDECINE DU TRAVAIL, PHARMACIE;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;64831;020;5728,00;INDEMNITES AUX AGENTS;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;64831;021;2221,00;INDEMNITES AUX AGENTS;ASSEMBLEE LOCALE
2012;F;01;64831;022;5481,00;INDEMNITES AUX AGENTS;ADMINISTRATION GENERALE DE L'ETAT
2012;F;01;64831;211;6643,00;INDEMNITES AUX AGENTS;ECOLES MATERNELLES
2012;F;01;64831;40;4355,00;INDEMNITES AUX AGENTS;SERVICES COMMUNS
2012;F;01;64831;64;11126,00;INDEMNITES AUX AGENTS;CRECHES ET GARDERIES
2012;F;01;64831;816;6443,00;INDEMNITES AUX AGENTS;AUTRES RESEAUX ET SERVICES DIVERS
2012;F;01;64831;822;9050,00;INDEMNITES AUX AGENTS;VOIRIE COMMUNALE ET ROUTES
2012;F;01;64831;91;3687,00;INDEMNITES AUX AGENTS;FOIRES ET MARCHES
2012;F;01;6488;020;792661,00;AUTRES CHARGES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6488;021;27379,00;AUTRES CHARGES;ASSEMBLEE LOCALE
2012;F;01;6488;022;164451,00;AUTRES CHARGES;ADMINISTRATION GENERALE DE L'ETAT
2012;F;01;6488;023;42559,00;AUTRES CHARGES;INFORMATION, COMMUNICATION, PUBLICITE
2012;F;01;6488;024;56836,00;AUTRES CHARGES;FETES ET CEREMONIES
2012;F;01;6488;048;11493,00;AUTRES CHARGES;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6488;112;237019,00;AUTRES CHARGES;POLICE MUNICIPALE
2012;F;01;6488;12;27589,00;AUTRES CHARGES;HYGIENE ET SALUBRITE PUBLIQUE
2012;F;01;6488;211;6901,00;AUTRES CHARGES;ECOLES MATERNELLES
2012;F;01;6488;212;319549,00;AUTRES CHARGES;ECOLES PRIMAIRES
2012;F;01;6488;251;1449,00;AUTRES CHARGES;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;6488;30;40617,00;AUTRES CHARGES;SERVICES COMMUNS
2012;F;01;6488;312;12266,00;AUTRES CHARGES;ARTS PLASTIQUES ET AUTRES ACTIVITES ARTISTIQUES
2012;F;01;6488;323;31742,00;AUTRES CHARGES;ARCHIVES
2012;F;01;6488;40;28642,00;AUTRES CHARGES;SERVICES COMMUNS
2012;F;01;6488;411;72230,00;AUTRES CHARGES;SALLES DE SPORT, GYMNASES
2012;F;01;6488;412;106378,00;AUTRES CHARGES;STADES
2012;F;01;6488;421;5804,00;AUTRES CHARGES;CENTRES DE LOISIRS
2012;F;01;6488;422;223446,00;AUTRES CHARGES;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;6488;64;668446,00;AUTRES CHARGES;CRECHES ET GARDERIES
2012;F;01;6488;810;8360,00;AUTRES CHARGES;SERVICES COMMUNS
2012;F;01;6488;814;26137,00;AUTRES CHARGES;ECLAIRAGE PUBLIC
2012;F;01;6488;816;21492,00;AUTRES CHARGES;AUTRES RESEAUX ET SERVICES DIVERS
2012;F;01;6488;820;94075,00;AUTRES CHARGES;SERVICES COMMUNS
2012;F;01;6488;821;48135,00;AUTRES CHARGES;EQUIPEMENTS DE VOIRIE
2012;F;01;6488;822;298950,00;AUTRES CHARGES;VOIRIE COMMUNALE ET ROUTES
2012;F;01;6488;823;347458,00;AUTRES CHARGES;ESPACES VERTS URBAINS
2012;F;01;6488;824;11522,00;AUTRES CHARGES;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;F;01;6488;91;41672,00;AUTRES CHARGES;FOIRES ET MARCHES
2012;F;01;6531;021;1052755,00;INDEMNITES DES MAIRES ADJOINTS ET CONSEILLERS;ASSEMBLEE LOCALE
2012;F;01;6532;021;27400,00;FRAIS DE MISSIONS MAIRES ADJOINTS CONSEILLERS;ASSEMBLEE LOCALE
2012;F;01;6532;048;80000,00;FRAIS DE MISSIONS MAIRES ADJOINTS CONSEILLERS;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6532;90;25000,00;FRAIS DE MISSIONS MAIRES ADJOINTS CONSEILLERS;INTERVENTIONS ECONOMIQUES
2012;F;01;6533;021;66262,00;COTISATIONS DE RETRAITE ELUS;ASSEMBLEE LOCALE
2012;F;01;6535;021;35300,00;FORMATIONS ELUS;ASSEMBLEE LOCALE
2012;F;01;654;;500000,00;PERTES SUR CREANCES IRRECOUVRABLES;
2012;F;01;6554;12;260000,00;CONTINGENTS ET PARTICIPATIONS OBLIGATOIRES CONTRIBUT ORGANIS REGROUPEMT;HYGIENE ET SALUBRITE PUBLIQUE
2012;F;01;6558;212;1900,00;CONTINGENT ET PARTICIPATIONS OBLIGATOIRES AUTRES DEPENSES OBLIGATOIRES;ECOLES PRIMAIRES
2012;F;01;6561;;135958,00;FRAIS DE PERSONNEL;
2012;F;01;65733;520;198000,00;SUBVENTIONS DE FONCTIONNEMENT AUX DEPARTEMENTS;SERVICES COMMUNS
2012;F;01;657361;213;316423,00;SUBV FONCT CAISSE DES ECOLES;CLASSES REGROUPEES
2012;F;01;657362;520;12327000,00;SUBV FONCT CCAS;SERVICES COMMUNS
2012;F;01;65738;824;192180,00;SUBVENTIONS DE FONCTIONNEMENT AUX AUTRES ORGANISMES;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;F;01;6574;020;905660,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6574;025;311980,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;AIDES AUX ASSOCIATIONS (NON CLASSEES AILLEURS)
2012;F;01;6574;048;268160,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6574;211;709670,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;ECOLES MATERNELLES
2012;F;01;6574;212;1116520,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;ECOLES PRIMAIRES
2012;F;01;6574;213;314760,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;CLASSES REGROUPEES
2012;F;01;6574;30;1864250,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;SERVICES COMMUNS
2012;F;01;6574;40;1617400,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;SERVICES COMMUNS
2012;F;01;6574;422;101750,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;6574;520;1101340,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;SERVICES COMMUNS
2012;F;01;6574;524;46070,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;AUTRES SERVICES
2012;F;01;6574;824;101630,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;F;01;6574;833;21490,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;PRESERVATION DU MILIEU NATUREL
2012;F;01;6574;90;77020,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;INTERVENTIONS ECONOMIQUES
2012;F;01;6574;95;2194300,00;SUBVENTIONS DE FONCTIONNEMENT AUX ASSOCIATIONS ET AUTRES ORGANISMES;AIDES AU TOURISME
2012;F;01;658;020;73000,00;CHARGES DIVERSES DE LA GESTION COURANTE;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;658;12;10000,00;CHARGES DIVERSES DE LA GESTION COURANTE;HYGIENE ET SALUBRITE PUBLIQUE
2012;F;01;658;211;25000,00;CHARGES DIVERSES DE LA GESTION COURANTE;ECOLES MATERNELLES
2012;F;01;658;30;25000,00;CHARGES DIVERSES DE LA GESTION COURANTE;SERVICES COMMUNS
2012;F;01;658;313;100,00;CHARGES DIVERSES DE LA GESTION COURANTE;THEATRES
2012;F;01;658;324;200000,00;CHARGES DIVERSES DE LA GESTION COURANTE;ENTRETIEN DU PATRIMOINE CULTUREL
2012;F;01;658;411;150000,00;CHARGES DIVERSES DE LA GESTION COURANTE;SALLES DE SPORT, GYMNASES
2012;F;01;658;422;4200,00;CHARGES DIVERSES DE LA GESTION COURANTE;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;658;520;290200,00;CHARGES DIVERSES DE LA GESTION COURANTE;SERVICES COMMUNS
2012;F;01;658;64;403000,00;CHARGES DIVERSES DE LA GESTION COURANTE;CRECHES ET GARDERIES
2012;F;01;658;822;839000,00;CHARGES DIVERSES DE LA GESTION COURANTE;VOIRIE COMMUNALE ET ROUTES
2012;F;01;658;91;30000,00;CHARGES DIVERSES DE LA GESTION COURANTE;FOIRES ET MARCHES
2012;F;01;66111;;8000000,00;INTERETS REGLES A L'ECHEANCE;
2012;F;01;66112;;500000,00;INTERETS RATTACHEMENT DES ICNE;
2012;F;01;6615;;250000,00;INTERETS DES COMPTES COURANTS ET DE DEPOTS CREDITEURS;
2012;F;01;668;;123000,00;AUTRES CHARGES FINANCIERES;
2012;F;01;6713;520;30000,00;CHARGES EXCEPTIONNELLES SECOURS ET DOTS;SERVICES COMMUNS
2012;F;01;6714;048;21000,00;CHARGES EXCEPTIONNELLES SUR BOURSES ET PRIX;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;6714;422;14855,00;CHARGES EXCEPTIONNELLES SUR BOURSES ET PRIX;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;6718;020;92415,00;AUTRES CHARGES EXCEPT SUR OPERATIONS DE GESTION;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;673;;300000,00;TITRES ANNULES SUR EXERCICES ANTERIEURS;
2012;F;01;678;;47800,00;AUTRES CHARGES EXCEPTIONNELLES;
2012;F;01;678;020;200,00;AUTRES CHARGES EXCEPTIONNELLES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;678;251;5500,00;AUTRES CHARGES EXCEPTIONNELLES;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;678;64;5000,00;AUTRES CHARGES EXCEPTIONNELLES;CRECHES ET GARDERIES
2012;F;01;678;823;1000,00;AUTRES CHARGES EXCEPTIONNELLES;ESPACES VERTS URBAINS
2012;F;01;6811;;11136294,79;DOTATIONS AUX AMORTISSEMENTS DES IMMOBILISATIONS INCORPORELLES ET CORPORELLES;
2012;F;01;739111;;6141200,00;ALLOCATION DE COMPENSATION;
2012;F;01;6419;020;60000,00;REMBOURSEMENTS SUR REMUNERATION DU PERSONNEL;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;6419;313;6000,00;REMBOURSEMENTS SUR REMUNERATION DU PERSONNEL;THEATRES
2012;F;01;6419;421;22000,00;REMBOURSEMENTS SUR REMUNERATION DU PERSONNEL;CENTRES DE LOISIRS
2012;F;01;6419;422;75000,00;REMBOURSEMENTS SUR REMUNERATION DU PERSONNEL;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;6459;020;34233,00;REMBOURSEMENT SUR CHARGES DE SECURITE SOCIALE & PREVOYANCE;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;70311;026;446000,00;CONCESSION DANS LES CIMETIERES (PRODUIT NET);CIMETIERES ET POMPES FUNEBRES
2012;F;01;70312;026;76000,00;REDEVANCES FUNERAIRES;CIMETIERES ET POMPES FUNEBRES
2012;F;01;70321;112;20000,00;DROITS DE STATIONNEMENT ET DE LOCATION SUR LA VOIE PUBLIQUE;POLICE MUNICIPALE
2012;F;01;70321;822;30000,00;DROITS DE STATIONNEMENT ET DE LOCATION SUR LA VOIE PUBLIQUE;VOIRIE COMMUNALE ET ROUTES
2012;F;01;70321;91;60720,00;DROITS DE STATIONNEMENT ET DE LOCATION SUR LA VOIE PUBLIQUE;FOIRES ET MARCHES
2012;F;01;70323;020;1900360,00;REDEVANCE D'OCCUPATION DU DOMAINE PUBLIC COMMUNAL;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;70323;30;4000,00;REDEVANCE D'OCCUPATION DU DOMAINE PUBLIC COMMUNAL;SERVICES COMMUNS
2012;F;01;70323;821;619000,00;REDEVANCE D'OCCUPATION DU DOMAINE PUBLIC COMMUNAL;EQUIPEMENTS DE VOIRIE
2012;F;01;70323;822;2771400,00;REDEVANCE D'OCCUPATION DU DOMAINE PUBLIC COMMUNAL;VOIRIE COMMUNALE ET ROUTES
2012;F;01;70323;91;2711446,00;REDEVANCE D'OCCUPATION DU DOMAINE PUBLIC COMMUNAL;FOIRES ET MARCHES
2012;F;01;70328;311;22500,00;AUTRES DROITS DE STATIONNEMENT ET DE LOCATION;EXPRESSION MUSICALE, LYRIQUE ET CHOREGRAPHIQUE
2012;F;01;70328;91;450000,00;AUTRES DROITS DE STATIONNEMENT ET DE LOCATION;FOIRES ET MARCHES
2012;F;01;7062;30;9500,00;REDEVANCES ET DROITS DES SERVICES A CARACTERE CULTUREL;SERVICES COMMUNS
2012;F;01;7062;313;85000,00;REDEVANCES ET DROITS DES SERVICES A CARACTERE CULTUREL;THEATRES
2012;F;01;7062;314;60000,00;REDEVANCES ET DROITS DES SERVICES A CARACTERE CULTUREL;CINEMAS ET AUTRES SALLES DE SPECTACLES
2012;F;01;7062;323;1200,00;REDEVANCES ET DROITS DES SERVICES A CARACTERE CULTUREL;ARCHIVES
2012;F;01;70631;40;4000,00;REDEVANCES A CARACTERE SPORTIF;SERVICES COMMUNS
2012;F;01;70631;411;176000,00;REDEVANCES A CARACTERE SPORTIF;SALLES DE SPORT, GYMNASES
2012;F;01;70631;412;67000,00;REDEVANCES A CARACTERE SPORTIF;STADES
2012;F;01;70632;823;450000,00;REDEVANCES A CARACTERE DE LOISIRS;ESPACES VERTS URBAINS
2012;F;01;7066;020;37588,00;REDEVANCES ET DROITS DES SERVICES A CARACTERE SOCIAL;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;7066;422;36853,00;REDEVANCES ET DROITS DES SERVICES A CARACTERE SOCIAL;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;7066;64;2900000,00;REDEVANCES ET DROITS DES SERVICES A CARACTERE SOCIAL;CRECHES ET GARDERIES
2012;F;01;7067;251;3530000,00;REDEVANCES ET DROITS DES SERVICES PERISCOLAIRES ET D ENSEIGNEMENT;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;7067;421;661784,00;REDEVANCES ET DROITS DES SERVICES PERISCOLAIRES ET D ENSEIGNEMENT;CENTRES DE LOISIRS
2012;F;01;70688;020;400,00;AUTRES PRESTATIONS DE SERVICES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;70688;251;168000,00;AUTRES PRESTATIONS DE SERVICES;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;70688;823;18000,00;AUTRES PRESTATIONS DE SERVICES;ESPACES VERTS URBAINS
2012;F;01;70841;020;30000,00;MISE A DISPOSITION DU PERSONNELAUX BUDGETS ANNEXES, CCAS ET CAISSE DES ECOLES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;70848;020;130000,00;MISE A DISPOSITION DU PERSONNEL AUX AUTRES ORGANISMES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;70873;020;80000,00;REMBOURSEMENT DE FRAIS PAR LES CENTRES D'ACTION SOCIALE;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;70878;020;378875,00;REMBOURSEMENT DE FRAIS PAR D'AUTRES REDEVABLES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;70878;520;40000,00;REMBOURSEMENT DE FRAIS PAR D'AUTRES REDEVABLES;SERVICES COMMUNS
2012;F;01;70878;822;35000,00;REMBOURSEMENT DE FRAIS PAR D'AUTRES REDEVABLES;VOIRIE COMMUNALE ET ROUTES
2012;F;01;7088;020;3000,00;AUTRES PRODUITS D ACTIVITES ANNEXES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;7088;30;1000,00;AUTRES PRODUITS D ACTIVITES ANNEXES;SERVICES COMMUNS
2012;F;01;7088;422;466900,00;AUTRES PRODUITS D ACTIVITES ANNEXES;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;7311;;172000000,00;CONTRIBUTIONS DIRECTES;
2012;F;01;7337;822;4500000,00;DROIT DE STATIONNEMENT;VOIRIE COMMUNALE ET ROUTES
2012;F;01;7343;;50000,00;TAXE SUR LES PYLONES ELECTRIQUES;
2012;F;01;7351;;4108000,00;TAXE SUR L'ELECTRICITE;
2012;F;01;7362;;930000,00;TAXES DE SEJOUR;
2012;F;01;7368;;950000,00;TAXE LOCALE SUR PUBLICITE  EXTERIEURE;
2012;F;01;7381;;9200000,00;TAXE ADDITIONNELLE AUX DROITS DE MUTATION OU TAXE DE PUBLICITE FONCIERE;
2012;F;01;7411;;50080000,00;DOTATION FORFAITAIRE;
2012;F;01;74123;;10400000,00;DOTATION DE SOLIDARITE URBAINE;
2012;F;01;74127;;3730000,00;Dotation nationale de péréquat;
2012;F;01;7413;;50000,00;DOTATION DES PERMANENTS SYNDICAUX;
2012;F;01;745;;10000,00;DOTATION SPECIALE AU TITRE DES INSTITUTEURS;
2012;F;01;746;;1212248,00;DOTATION GENERALE DE DECENTRALISATION;
2012;F;01;74718;;75000,00;AUTRES;
2012;F;01;74718;022;225040,00;AUTRES;ADMINISTRATION GENERALE DE L'ETAT
2012;F;01;7473;;131000,00;SUBVENTIONS ET PARTICIPATIONS DEPARTEMENTS;
2012;F;01;7473;422;844000,00;SUBVENTIONS ET PARTICIPATIONS DEPARTEMENTS;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;7473;520;207000,00;SUBVENTIONS ET PARTICIPATIONS DEPARTEMENTS;SERVICES COMMUNS
2012;F;01;74758;;727000,00;PARTICIPATIONS GROUPEMENTS DE COLLECTIVITE AUTRES GROUPEMENTS;
2012;F;01;7476;213;286423,00;SUBVENTIONS ET PARTICIPATIONS CCAS ET CAISSE DES ECOLES;CLASSES REGROUPEES
2012;F;01;7478;;9886725,00;SUBVENTIONS ET PARTICIPATIONS AUTRES ORGANISMES;
2012;F;01;7478;421;1030000,00;SUBVENTIONS ET PARTICIPATIONS AUTRES ORGANISMES;CENTRES DE LOISIRS
2012;F;01;7482;;20000,00;COMPENSATION P/PERTE  TAXE ADDITIONN.DROITS MUTATION OU TAXE PUBLICITE FONCIERE;
2012;F;01;74833;;1140000,00;ATTRIBUTIONS ETAT COMPENSATION AU TITRE DE LA TAXE PROFESSIONNELLE;
2012;F;01;74834;;1600000,00;ATTRIBUTION ETAT COMPENSATION AU TITRE DES EXONERATIONS DES TAXES FONCIERES;
2012;F;01;74835;;5060000,00;ATTRIBUTION ETAT COMPENSATION AU TITRE DES EXONERATIONS DE TAXE D'HABITATION;
